experiment_id,run_id,seed,users,arrival_rate,traffic_pattern,algorithm,architecture,distributed_latency,failure_rate,fail_closed,rate_limit,simulation_duration,total_requests,accepted_requests,rejected_requests,throughput,acceptance_rate,rejection_rate,p95_latency,jain_fairness,limit_overshoot
98,26,852658436,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,619,433,186,43.3,0.6995153473344103,0.30048465266558966,0.001000000000000334,0.9553092836033833,0.0
98,27,1159619571,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,627,443,184,44.3,0.7065390749601276,0.2934609250398724,0.001000000000000334,0.9421459433509362,0.0
98,28,912641289,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,633,452,181,45.2,0.7140600315955766,0.2859399684044234,0.001000000000000334,0.9626083678854127,0.0
98,29,2379422572,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,641,451,190,45.1,0.7035881435257411,0.296411856474259,0.001000000000000334,0.950028024287716,0.0
98,30,3232751854,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,611,442,169,44.2,0.723404255319149,0.2765957446808511,0.001000000000000334,0.9787775551102205,0.0
98,31,1088173150,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,620,431,189,43.1,0.6951612903225807,0.30483870967741933,0.001000000000000334,0.9540883410374936,0.0
98,32,2083373432,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,615,458,157,45.8,0.7447154471544716,0.2552845528455285,0.001000000000000334,0.974196544677689,0.0
98,33,2354908726,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,660,447,213,44.7,0.6772727272727272,0.32272727272727275,0.001000000000000334,0.9277045222397623,0.0
98,34,1203077565,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,593,432,161,43.2,0.7284991568296796,0.2715008431703204,0.001000000000000334,0.9665630826600373,0.0
98,35,3799605929,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,596,431,165,43.1,0.7231543624161074,0.27684563758389263,0.001000000000000334,0.9623924981867163,0.0
98,36,3427035108,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,617,450,167,45.0,0.7293354943273906,0.2706645056726094,0.001000000000000334,0.9631849315068494,0.0
98,37,653170559,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,594,435,159,43.5,0.7323232323232324,0.2676767676767677,0.001000000000000334,0.9513574660633484,0.0
98,38,2497390491,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,612,448,164,44.8,0.7320261437908496,0.2679738562091503,0.001000000000000334,0.9725915875169606,0.0
98,39,2931732437,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,626,445,181,44.5,0.7108626198083067,0.28913738019169327,0.001000000000000334,0.9528678664228659,0.0
98,40,2870323702,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,633,443,190,44.3,0.6998420221169036,0.3001579778830964,0.001000000000000334,0.9596528117359413,0.0
98,41,1808043313,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,653,452,201,45.2,0.6921898928024502,0.30781010719754975,0.001000000000000334,0.9669822037107156,0.0
98,42,2863974008,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,631,441,190,44.1,0.6988906497622821,0.3011093502377179,0.001000000000000334,0.9590738731630338,0.0
98,43,2185454213,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,620,435,185,43.5,0.7016129032258065,0.29838709677419356,0.001000000000000334,0.9682990482038686,0.0
98,44,2450779298,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,625,437,188,43.7,0.6992,0.3008,0.001000000000000334,0.9856973263136162,0.0
98,45,485458716,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,642,445,197,44.5,0.6931464174454829,0.3068535825545171,0.001000000000000334,0.9550737918394907,0.0
98,46,270977956,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,615,429,186,42.9,0.697560975609756,0.3024390243902439,0.001000000000000334,0.9697597217831173,0.0
98,47,331288834,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,643,443,200,44.3,0.6889580093312597,0.3110419906687403,0.001000000000000334,0.9572188079211784,0.0
98,48,2764339447,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,595,433,162,43.3,0.7277310924369748,0.2722689075630252,0.001000000000000334,0.9580429228410833,0.0
98,49,1934460936,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,625,427,198,42.7,0.6832,0.3168,0.001000000000000334,0.9438295889843669,0.0
98,50,272634274,20,100.0,ramp,sliding_window,distributed,1.0,0.03,True,50,10.0,640,429,211,42.9,0.6703125,0.3296875,0.001000000000000334,0.9730411335518664,0.0
99,1,2665712684,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,625,436,189,43.6,0.6976,0.3024,0.010000000000000009,0.9440603893524037,0.0
99,2,1071856513,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,624,424,200,42.4,0.6794871794871795,0.32051282051282054,0.010000000000000009,0.9582942430703625,0.0
99,3,2089814094,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,648,448,200,44.8,0.691358024691358,0.30864197530864196,0.010000000000000009,0.9630710172744722,0.0
99,4,3604969430,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,615,434,181,43.4,0.7056910569105691,0.2943089430894309,0.010000000000000009,0.937281050955414,0.0
99,5,1281265620,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,669,443,226,44.3,0.6621823617339312,0.33781763826606875,0.010000000000000009,0.9485210246495892,0.0
99,6,4177803260,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,626,443,183,44.3,0.707667731629393,0.29233226837060705,0.010000000000000009,0.9572188079211784,0.0
99,7,1663436915,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,664,453,211,45.3,0.6822289156626506,0.3177710843373494,0.010000000000000009,0.9620675105485232,0.0
99,8,3660133888,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,601,433,168,43.3,0.7204658901830283,0.2795341098169717,0.010000000000000009,0.9483510369246333,0.0
99,9,2477655988,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,638,433,205,43.3,0.6786833855799373,0.3213166144200627,0.010000000000000009,0.9609892362890825,0.0
99,10,3204946624,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,590,425,165,42.5,0.7203389830508474,0.2796610169491525,0.010000000000000009,0.943802905214756,0.0
99,11,2139462736,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,627,438,189,43.8,0.6985645933014354,0.3014354066985646,0.010000000000000009,0.9758087487283825,0.0
99,12,1610081421,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,631,455,176,45.5,0.7210776545166403,0.27892234548335976,0.010000000000000009,0.9580055529847293,0.0
99,13,2507178248,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,648,450,198,45.0,0.6944444444444444,0.3055555555555556,0.010000000000000009,0.9672334734428735,0.0
99,14,193797875,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,623,445,178,44.5,0.7142857142857143,0.2857142857142857,0.010000000000000009,0.9565500917785721,0.0
99,15,837110372,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,656,446,210,44.6,0.6798780487804879,0.3201219512195122,0.010000000000000009,0.9602046727167407,0.0
99,16,3519703250,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,673,448,225,44.8,0.6656760772659732,0.3343239227340267,0.010000000000000009,0.9699594046008119,0.0
99,17,3658878142,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,633,437,196,43.7,0.6903633491311216,0.30963665086887837,0.010000000000000009,0.9659534648457259,0.0
99,18,2940571178,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,662,451,211,45.1,0.6812688821752266,0.3187311178247734,0.010000000000000009,0.9617068557919621,0.0
99,19,990401847,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,614,456,158,45.6,0.742671009771987,0.25732899022801303,0.010000000000000009,0.9460236578707917,0.0
99,20,3632851834,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,645,454,191,45.4,0.703875968992248,0.2961240310077519,0.010000000000000009,0.960465983224604,0.0
99,21,2627442409,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,619,436,183,43.6,0.7043618739903069,0.2956381260096931,0.010000000000000009,0.9760525775313206,0.0
99,22,3423019838,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,700,451,249,45.1,0.6442857142857142,0.3557142857142857,0.010000000000000009,0.9615250070908575,0.0
99,23,812917552,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,602,440,162,44.0,0.7308970099667774,0.2691029900332226,0.010000000000000009,0.9514448594456457,0.0
99,24,2862561436,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,632,456,176,45.6,0.7215189873417721,0.27848101265822783,0.010000000000000009,0.9568194367752623,0.0
99,25,1539177652,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,628,444,184,44.4,0.7070063694267515,0.2929936305732484,0.010000000000000009,0.9644618395303327,0.0
99,26,2551866832,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,619,436,183,43.6,0.7043618739903069,0.2956381260096931,0.010000000000000009,0.9375419214835273,0.0
99,27,269939129,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,624,438,186,43.8,0.7019230769230769,0.2980769230769231,0.010000000000000009,0.9393066980023502,0.0
99,28,1443550054,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,666,453,213,45.3,0.6801801801801802,0.31981981981981983,0.010000000000000009,0.968606627017842,0.0
99,29,1486337646,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,629,451,178,45.1,0.7170111287758346,0.28298887122416533,0.010000000000000009,0.9600726895119418,0.0
99,30,4012886608,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,592,426,166,42.6,0.7195945945945946,0.28040540540540543,0.010000000000000009,0.9387337057728119,0.0
99,31,303833025,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,618,434,184,43.4,0.7022653721682848,0.2977346278317152,0.010000000000000009,0.9687101419461016,0.0
99,32,3150302750,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,616,432,184,43.2,0.7012987012987013,0.2987012987012987,0.010000000000000009,0.9709885535900104,0.0
99,33,887867750,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,614,445,169,44.5,0.7247557003257329,0.2752442996742671,0.010000000000000009,0.9574750991200077,0.0
99,34,3632491610,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,611,450,161,45.0,0.7364975450081833,0.2635024549918167,0.010000000000000009,0.9676032110091743,0.0
99,35,2865113326,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,654,439,215,43.9,0.6712538226299695,0.3287461773700306,0.010000000000000009,0.9697141994565764,0.0
99,36,4019382306,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,619,447,172,44.7,0.7221324717285945,0.2778675282714055,0.010000000000000009,0.9687239406574226,0.0
99,37,3108408545,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,651,458,193,45.8,0.7035330261136713,0.2964669738863287,0.010000000000000009,0.9334460662157351,0.0
99,38,3503941406,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,651,444,207,44.4,0.6820276497695853,0.31797235023041476,0.010000000000000009,0.9525318902203325,0.0
99,39,2068547646,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,624,446,178,44.6,0.7147435897435898,0.28525641025641024,0.010000000000000009,0.9532106574659767,0.0
99,40,2230721355,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,658,443,215,44.3,0.6732522796352584,0.32674772036474165,0.010000000000000009,0.9747144134300189,0.0
99,41,1140221501,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,575,432,143,43.2,0.7513043478260869,0.24869565217391304,0.010000000000000009,0.9574389493125385,0.0
99,42,3846006301,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,653,437,216,43.7,0.669218989280245,0.33078101071975496,0.010000000000000009,0.9513250971405799,0.0
99,43,1496484608,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,639,438,201,43.8,0.6854460093896714,0.3145539906103286,0.010000000000000009,0.953309481216458,0.0
99,44,1499183800,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,606,442,164,44.2,0.7293729372937293,0.2706270627062706,0.010000000000000009,0.9737041467304626,0.0
99,45,2538617257,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,633,446,187,44.6,0.7045813586097947,0.29541864139020535,0.010000000000000009,0.9530279800689919,0.0
99,46,1577497880,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,656,440,216,44.0,0.6707317073170732,0.32926829268292684,0.010000000000000009,0.9603174603174603,0.0
99,47,381553901,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,645,444,201,44.4,0.6883720930232559,0.3116279069767442,0.010000000000000009,0.9644618395303327,0.0
99,48,1592529449,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,625,448,177,44.8,0.7168,0.2832,0.010000000000000009,0.9408588036752297,0.0
99,49,1259257757,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,577,445,132,44.5,0.7712305025996534,0.22876949740034663,0.010000000000000009,0.9572899545586387,0.0
99,50,1563117877,20,100.0,ramp,sliding_window,distributed,10.0,0.01,True,50,10.0,579,439,140,43.9,0.7582037996545768,0.24179620034542315,0.010000000000000009,0.9608186259846445,0.0
100,1,2528852437,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,612,424,188,42.4,0.6928104575163399,0.30718954248366015,0.010000000000000009,0.9453933529659234,0.0
100,2,1076386349,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,611,433,178,43.3,0.7086743044189853,0.29132569558101473,0.010000000000000009,0.9547255321315816,0.0
100,3,24956010,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,595,434,161,43.4,0.7294117647058823,0.27058823529411763,0.010000000000000009,0.9653341533415334,0.0
100,4,934966161,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,586,413,173,41.3,0.7047781569965871,0.295221843003413,0.010000000000000009,0.9451900698215671,0.0
100,5,865551389,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,611,439,172,43.9,0.7184942716857611,0.281505728314239,0.010000000000000009,0.9689341377576671,0.0
100,6,524476225,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,618,444,174,44.4,0.7184466019417476,0.2815533980582524,0.010000000000000009,0.9481338976529434,0.0
100,7,2679022648,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,649,437,212,43.7,0.6733436055469953,0.3266563944530046,0.010000000000000009,0.980233035622626,0.0
100,8,3791844144,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,617,433,184,43.3,0.7017828200972447,0.29821717990275526,0.010000000000000009,0.9613834478515024,0.0
100,9,3947779279,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,621,449,172,44.9,0.7230273752012882,0.27697262479871176,0.010000000000000009,0.9691423901547928,0.0
100,10,210523386,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,654,449,205,44.9,0.6865443425076453,0.31345565749235477,0.010000000000000009,0.951756208101218,0.0
100,11,1814274645,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,639,438,201,43.8,0.6854460093896714,0.3145539906103286,0.010000000000000009,0.9734321087883093,0.0
100,12,3634196999,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,600,434,166,43.4,0.7233333333333334,0.27666666666666667,0.010000000000000009,0.9559277304100691,0.0
100,13,933655161,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,600,420,180,42.0,0.7,0.3,0.010000000000000009,0.9483870967741935,0.0
100,14,1067761899,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,640,451,189,45.1,0.7046875,0.2953125,0.010000000000000009,0.9761061522219023,0.0
100,15,82095091,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,652,431,221,43.1,0.661042944785276,0.3389570552147239,0.010000000000000009,0.969019300991132,0.0
100,16,1347264725,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,625,439,186,43.9,0.7024,0.2976,0.010000000000000009,0.9511450004935347,0.0
100,17,3621833471,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,652,433,219,43.3,0.6641104294478528,0.33588957055214724,0.010000000000000009,0.941304347826087,0.0
100,18,3524348301,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,652,444,208,44.4,0.6809815950920245,0.31901840490797545,0.010000000000000009,0.9595794392523365,0.0
100,19,2208852605,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,631,434,197,43.4,0.687797147385103,0.312202852614897,0.010000000000000009,0.9623748211731045,0.0
100,20,3652522062,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,596,442,154,44.2,0.7416107382550335,0.25838926174496646,0.010000000000000009,0.9430585055029929,0.0
100,21,1166269336,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,682,450,232,45.0,0.6598240469208211,0.34017595307917886,0.010000000000000009,0.9462616822429907,0.0
100,22,3348190319,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,654,455,199,45.5,0.6957186544342507,0.30428134556574926,0.010000000000000009,0.9680398391471056,0.0
100,23,1279361202,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,622,437,185,43.7,0.702572347266881,0.297427652733119,0.010000000000000009,0.9728425878757004,0.0
100,24,2937838303,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,625,434,191,43.4,0.6944,0.3056,0.010000000000000009,0.9611961624821392,0.0
100,25,322392604,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,607,426,181,42.6,0.7018121911037891,0.2981878088962109,0.010000000000000009,0.9608005082592121,0.0
100,26,633170183,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,632,444,188,44.4,0.7025316455696202,0.2974683544303797,0.010000000000000009,0.940893470790378,0.0
100,27,257060187,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,588,431,157,43.1,0.7329931972789115,0.26700680272108845,0.010000000000000009,0.9507677346708977,0.0
100,28,4038177486,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,696,464,232,46.4,0.6666666666666666,0.3333333333333333,0.010000000000000009,0.937863739327409,0.0
100,29,1517633966,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,613,438,175,43.8,0.7145187601957586,0.28548123980424145,0.010000000000000009,0.9621063189568706,0.0
100,30,2716836177,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,639,442,197,44.2,0.6917057902973396,0.3082942097026604,0.010000000000000009,0.9627636506997832,0.0
100,31,3580024405,20,100.0,ramp,sliding_window,distributed,10.0,0.03,True,50,10.0,583,424,159,42.4,0.7272727272727273,0.2727272727272727,0.010000000000000009,0.9638430195153335,0.0
